2022-02-15-15-08-59.bag.pickle-1000.png,343,135
2022-02-15-15-08-59.bag.pickle-1050.png,343,136
2022-02-15-15-08-59.bag.pickle-1100.png,343,137
2022-02-15-15-08-59.bag.pickle-1150.png,343,138
2022-02-15-15-08-59.bag.pickle-1200.png,343,140
2022-02-15-15-08-59.bag.pickle-1250.png,343,139
2022-02-15-15-08-59.bag.pickle-1300.png,343,141
2022-02-15-15-08-59.bag.pickle-1350.png,344,155
2022-02-15-15-08-59.bag.pickle-1400.png,344,214
2022-02-15-15-08-59.bag.pickle-1450.png,345,283
2022-02-15-15-08-59.bag.pickle-1500.png,345,372
2022-02-15-15-08-59.bag.pickle-1550.png,345,468
2022-02-15-15-08-59.bag.pickle-1600.png,347,602
2022-02-15-15-08-59.bag.pickle-1650.png,353,741
2022-02-15-15-08-59.bag.pickle-1700.png,-1,-1
2022-02-15-15-08-59.bag.pickle-1750.png,-1,-1
2022-02-15-15-08-59.bag.pickle-1800.png,-1,-1
2022-02-15-15-08-59.bag.pickle-1850.png,-1,-1
2022-02-15-15-08-59.bag.pickle-1900.png,-1,-1
2022-02-15-15-08-59.bag.pickle-1950.png,-1,-1
2022-02-15-15-08-59.bag.pickle-2000.png,-1,-1
2022-02-15-15-08-59.bag.pickle-2050.png,-1,-1
2022-02-15-15-08-59.bag.pickle-2100.png,-1,-1
2022-02-15-15-08-59.bag.pickle-2150.png,-1,-1
2022-02-15-15-08-59.bag.pickle-2200.png,-1,-1
2022-02-15-15-08-59.bag.pickle-2250.png,-1,-1
2022-02-15-15-08-59.bag.pickle-2300.png,-1,-1
2022-02-15-15-08-59.bag.pickle-2350.png,574,704
2022-02-15-15-08-59.bag.pickle-2400.png,572,640
2022-02-15-15-08-59.bag.pickle-2450.png,-1,-1
2022-02-15-15-08-59.bag.pickle-2500.png,592,495
2022-02-15-15-08-59.bag.pickle-2550.png,610,423
2022-02-15-15-08-59.bag.pickle-2600.png,629,339
2022-02-15-15-08-59.bag.pickle-2650.png,-1,-1
2022-02-15-15-08-59.bag.pickle-2700.png,-1,-1
2022-02-15-15-08-59.bag.pickle-2750.png,-1,-1
2022-02-15-15-08-59.bag.pickle-2800.png,-1,-1
2022-02-15-15-08-59.bag.pickle-2850.png,-1,-1
2022-02-15-15-08-59.bag.pickle-2900.png,-1,-1
2022-02-15-15-08-59.bag.pickle-2950.png,432,60
2022-02-15-15-08-59.bag.pickle-3000.png,449,119
2022-02-15-15-08-59.bag.pickle-3050.png,496,158
2022-02-15-15-08-59.bag.pickle-3100.png,552,219
2022-02-15-15-08-59.bag.pickle-3150.png,588,290
2022-02-15-15-08-59.bag.pickle-3200.png,603,376
2022-02-15-15-08-59.bag.pickle-3250.png,-1,-1
2022-02-15-15-08-59.bag.pickle-3300.png,587,527
2022-02-15-15-08-59.bag.pickle-3350.png,575,597
2022-02-15-15-08-59.bag.pickle-3400.png,566,677
2022-02-15-15-08-59.bag.pickle-3450.png,564,773
2022-02-15-15-08-59.bag.pickle-3500.png,-1,-1
2022-02-15-15-08-59.bag.pickle-3550.png,-1,-1
2022-02-15-15-08-59.bag.pickle-3600.png,-1,-1
2022-02-15-15-08-59.bag.pickle-3650.png,-1,-1
2022-02-15-15-08-59.bag.pickle-3700.png,-1,-1
2022-02-15-15-08-59.bag.pickle-3750.png,-1,-1
2022-02-15-15-08-59.bag.pickle-3800.png,370,798
2022-02-15-15-08-59.bag.pickle-3850.png,384,728
2022-02-15-15-08-59.bag.pickle-3900.png,399,646
2022-02-15-15-08-59.bag.pickle-3950.png,412,545
2022-02-15-15-08-59.bag.pickle-4000.png,-1,-1
2022-02-15-15-08-59.bag.pickle-4050.png,431,343
2022-02-15-15-08-59.bag.pickle-4100.png,-1,-1
2022-02-15-15-08-59.bag.pickle-4150.png,-1,-1
2022-02-15-15-08-59.bag.pickle-4200.png,-1,-1
2022-02-15-15-08-59.bag.pickle-4250.png,-1,-1
2022-02-15-15-08-59.bag.pickle-4300.png,-1,-1
2022-02-15-15-08-59.bag.pickle-4350.png,-1,-1
2022-02-15-15-08-59.bag.pickle-4400.png,-1,-1
2022-02-15-15-08-59.bag.pickle-4450.png,-1,-1
2022-02-15-15-08-59.bag.pickle-4500.png,510,170
2022-02-15-15-08-59.bag.pickle-4550.png,458,247
2022-02-15-15-08-59.bag.pickle-4600.png,410,337
2022-02-15-15-08-59.bag.pickle-4650.png,380,429
2022-02-15-15-08-59.bag.pickle-4700.png,-1,-1
2022-02-15-15-08-59.bag.pickle-4750.png,-1,-1
2022-02-15-15-08-59.bag.pickle-4800.png,-1,-1
2022-02-15-15-08-59.bag.pickle-4850.png,-1,-1
2022-02-15-15-08-59.bag.pickle-4900.png,-1,-1
2022-02-15-15-08-59.bag.pickle-4950.png,-1,-1
2022-02-15-15-08-59.bag.pickle-5000.png,-1,-1
2022-02-15-15-08-59.bag.pickle-5050.png,-1,-1
2022-02-15-15-08-59.bag.pickle-5100.png,-1,-1
2022-02-15-15-08-59.bag.pickle-5150.png,-1,-1
2022-02-15-15-08-59.bag.pickle-5200.png,-1,-1
2022-02-15-15-08-59.bag.pickle-5250.png,-1,-1
2022-02-15-15-08-59.bag.pickle-5300.png,-1,-1
2022-02-15-15-08-59.bag.pickle-5350.png,-1,-1
2022-02-15-15-08-59.bag.pickle-5400.png,-1,-1
2022-02-15-15-08-59.bag.pickle-5450.png,563,664
2022-02-15-15-08-59.bag.pickle-5500.png,566,610
2022-02-15-15-08-59.bag.pickle-5550.png,-1,-1
2022-02-15-15-08-59.bag.pickle-5600.png,-1,-1
2022-02-15-15-08-59.bag.pickle-5650.png,-1,-1
2022-02-15-15-08-59.bag.pickle-5700.png,590,351
2022-02-15-15-08-59.bag.pickle-5750.png,-1,-1
2022-02-15-15-08-59.bag.pickle-5800.png,-1,-1
2022-02-15-15-08-59.bag.pickle-5850.png,390,393
2022-02-15-15-08-59.bag.pickle-5900.png,407,491
2022-02-15-15-08-59.bag.pickle-5950.png,-1,-1
2022-02-15-15-08-59.bag.pickle-6000.png,-1,-1
2022-02-15-15-08-59.bag.pickle-6050.png,-1,-1
2022-02-15-15-08-59.bag.pickle-6100.png,-1,-1
2022-02-15-15-08-59.bag.pickle-6150.png,-1,-1
2022-02-15-15-08-59.bag.pickle-6200.png,-1,-1
2022-02-15-15-08-59.bag.pickle-6250.png,-1,-1
2022-02-15-15-08-59.bag.pickle-6300.png,-1,-1
2022-02-15-15-08-59.bag.pickle-6350.png,-1,-1
2022-02-15-15-08-59.bag.pickle-6400.png,-1,-1
2022-02-15-15-08-59.bag.pickle-6450.png,-1,-1
2022-02-15-15-08-59.bag.pickle-6500.png,-1,-1
2022-02-15-15-08-59.bag.pickle-6550.png,-1,-1
2022-02-15-15-08-59.bag.pickle-6600.png,-1,-1
2022-02-15-15-08-59.bag.pickle-6650.png,-1,-1
2022-02-15-15-08-59.bag.pickle-6700.png,-1,-1
2022-02-15-15-08-59.bag.pickle-6750.png,-1,-1
2022-02-15-15-08-59.bag.pickle-6800.png,-1,-1
2022-02-15-15-08-59.bag.pickle-6850.png,-1,-1
2022-02-15-15-08-59.bag.pickle-6900.png,-1,-1
2022-02-15-15-08-59.bag.pickle-6950.png,-1,-1
2022-02-15-15-08-59.bag.pickle-7000.png,-1,-1
2022-02-15-15-08-59.bag.pickle-7050.png,-1,-1
2022-02-15-15-08-59.bag.pickle-7100.png,-1,-1
2022-02-15-15-08-59.bag.pickle-7150.png,-1,-1
2022-02-15-15-08-59.bag.pickle-7200.png,-1,-1
2022-02-15-15-08-59.bag.pickle-7250.png,-1,-1
2022-02-15-15-08-59.bag.pickle-7300.png,-1,-1
2022-02-15-15-08-59.bag.pickle-7350.png,-1,-1
2022-02-15-15-08-59.bag.pickle-7400.png,-1,-1
2022-02-15-15-08-59.bag.pickle-7450.png,-1,-1
2022-02-15-15-08-59.bag.pickle-7500.png,-1,-1
2022-02-15-15-08-59.bag.pickle-7550.png,-1,-1
2022-02-15-15-08-59.bag.pickle-7600.png,-1,-1
2022-02-15-15-08-59.bag.pickle-7650.png,-1,-1
2022-02-15-15-08-59.bag.pickle-7700.png,-1,-1
2022-02-15-15-08-59.bag.pickle-7750.png,-1,-1
2022-02-15-15-08-59.bag.pickle-7800.png,-1,-1
2022-02-15-15-08-59.bag.pickle-7850.png,-1,-1
2022-02-15-15-08-59.bag.pickle-7900.png,-1,-1
